Timestamp,Prediction
4/2/2016 5:29,
4/2/2016 9:20,
4/2/2016 11:55,
4/2/2016 18:14,
4/2/2016 21:16,
5/2/2016 1:01,
5/2/2016 4:57,
5/2/2016 8:18,
5/2/2016 12:58,
5/2/2016 18:14,
5/2/2016 20:43,
4/3/2016 1:13,
4/3/2016 5:47,
4/3/2016 8:48,
4/3/2016 13:34,
4/3/2016 18:14,
4/3/2016 20:49,
5/3/2016 0:03,
5/3/2016 5:41,
5/3/2016 9:02,
5/3/2016 12:25,
5/3/2016 17:44,
5/3/2016 20:27,
4/4/2016 5:08,
4/4/2016 18:06,
4/4/2016 21:10,
5/4/2016 1:00,
5/4/2016 8:31,
5/4/2016 12:30,
5/4/2016 17:15,
5/4/2016 20:36,
4/13/2016 1:04,
4/13/2016 5:21,
4/13/2016 8:57,
4/13/2016 12:28,
4/13/2016 17:57,
4/13/2016 21:08,
4/14/2016 5:19,
4/14/2016 8:59,
4/14/2016 13:22,
4/14/2016 17:00,
4/14/2016 20:21,
4/15/2016 0:35,
4/15/2016 5:19,
4/15/2016 9:44,
4/15/2016 12:50,
4/15/2016 17:10,
4/15/2016 20:34,
4/16/2016 0:35,
4/16/2016 5:21,
4/16/2016 9:04,
4/16/2016 13:03,
4/16/2016 17:06,
4/16/2016 20:23,
4/17/2016 0:29,
4/17/2016 5:27,
4/17/2016 9:19,
4/17/2016 13:18,
4/17/2016 17:05,
4/17/2016 20:08,
4/18/2016 0:36,
4/18/2016 7:07,
4/18/2016 9:45,
4/18/2016 13:03,
4/18/2016 17:07,
4/18/2016 20:56,
4/19/2016 1:19,
4/19/2016 5:18,
4/19/2016 9:38,
4/19/2016 13:10,
4/19/2016 17:15,
4/19/2016 21:05,
4/20/2016 1:16,
4/20/2016 5:16,
4/20/2016 9:02,
4/20/2016 13:12,
4/20/2016 17:16,
4/20/2016 21:20,
4/21/2016 1:24,
4/21/2016 5:19,
4/21/2016 9:11,
4/21/2016 13:04,
4/21/2016 17:09,
4/21/2016 20:46,
4/22/2016 0:59,
4/22/2016 5:08,
4/22/2016 8:40,
4/22/2016 12:37,
4/22/2016 17:06,
4/22/2016 20:54,
4/23/2016 0:54,
4/23/2016 5:10,
4/23/2016 8:15,
4/23/2016 12:56,
4/23/2016 17:18,
4/23/2016 20:53,
4/24/2016 0:56,
4/24/2016 5:13,
4/24/2016 8:54,
4/24/2016 13:02,
4/24/2016 17:20,
4/24/2016 20:44,
4/25/2016 1:02,
4/25/2016 5:20,
4/25/2016 9:12,
4/25/2016 13:16,
4/25/2016 17:00,
4/25/2016 20:42,
4/26/2016 0:32,
4/26/2016 14:44,
4/26/2016 17:02,
4/26/2016 20:26,
4/27/2016 0:42,
4/27/2016 5:24,
4/27/2016 9:22,
4/27/2016 12:49,
4/27/2016 17:13,
4/27/2016 20:08,
4/28/2016 0:32,
4/28/2016 5:25,
4/28/2016 17:44,
4/28/2016 21:07,
4/29/2016 1:00,
4/29/2016 5:13,
4/29/2016 9:02,
4/29/2016 13:06,
4/29/2016 17:34,
4/29/2016 21:04,
4/30/2016 1:08,
4/30/2016 5:13,
4/30/2016 8:58,
4/30/2016 13:09,
4/30/2016 17:34,
4/30/2016 21:13,
4/5/2016 1:00,
4/5/2016 5:22,
4/5/2016 12:44,
4/5/2016 17:41,
4/5/2016 20:55,
5/5/2016 1:03,
5/5/2016 5:32,
5/5/2016 8:38,
5/5/2016 17:14,
5/5/2016 21:21,
5/13/2016 0:30,
5/13/2016 5:25,
5/13/2016 9:11,
5/13/2016 12:57,
5/13/2016 17:22,
5/13/2016 20:27,
5/14/2016 0:33,
5/14/2016 5:30,
5/14/2016 12:29,
5/14/2016 16:57,
5/14/2016 21:13,
5/15/2016 1:15,
5/15/2016 5:38,
5/15/2016 9:44,
5/15/2016 12:54,
5/15/2016 17:01,
5/15/2016 19:58,
5/16/2016 1:37,
5/16/2016 5:40,
5/16/2016 9:01,
5/16/2016 13:10,
5/16/2016 17:30,
5/16/2016 21:14,
5/17/2016 1:01,
5/17/2016 5:14,
5/17/2016 9:05,
5/17/2016 13:07,
5/17/2016 17:10,
5/17/2016 21:16,
5/18/2016 1:32,
5/18/2016 7:09,
5/18/2016 10:58,
5/18/2016 13:09,
5/18/2016 17:22,
5/18/2016 21:35,
5/19/2016 1:28,
5/19/2016 5:19,
5/19/2016 9:13,
5/19/2016 17:14,
5/19/2016 21:04,
5/20/2016 1:03,
5/20/2016 5:09,
5/20/2016 9:09,
5/25/2016 12:48,
5/25/2016 17:09,
5/25/2016 21:19,
5/26/2016 0:46,
5/26/2016 5:32,
5/26/2016 9:34,
5/26/2016 12:39,
5/26/2016 17:28,
5/26/2016 20:50,
5/27/2016 1:00,
5/27/2016 5:17,
5/27/2016 9:10,
5/27/2016 12:59,
5/27/2016 17:27,
5/27/2016 20:56,
5/28/2016 0:59,
5/28/2016 5:16,
5/28/2016 17:23,
5/28/2016 20:54,
5/29/2016 0:57,
5/29/2016 5:24,
5/29/2016 8:57,
5/29/2016 12:05,
5/29/2016 17:16,
5/30/2016 0:45,
5/30/2016 5:21,
5/30/2016 8:57,
5/30/2016 12:23,
5/30/2016 17:09,
5/30/2016 20:49,
4/6/2016 9:02,
4/6/2016 13:04,
4/6/2016 17:23,
4/6/2016 21:29,
5/6/2016 1:23,
5/6/2016 5:15,
5/6/2016 9:26,
5/6/2016 12:59,
5/6/2016 17:19,
5/6/2016 20:55,
4/7/2016 0:51,
4/7/2016 5:17,
4/7/2016 8:48,
4/7/2016 12:30,
4/7/2016 17:18,
5/7/2016 0:52,
5/7/2016 3:16,
5/7/2016 5:22,
5/7/2016 8:36,
5/7/2016 12:58,
5/7/2016 17:13,
5/7/2016 20:58,
4/8/2016 0:43,
4/8/2016 5:19,
4/8/2016 8:59,
4/8/2016 12:43,
4/8/2016 17:14,
4/8/2016 20:40,
5/8/2016 1:01,
5/8/2016 5:24,
5/8/2016 9:44,
5/8/2016 12:44,
5/8/2016 17:07,
5/8/2016 20:31,
4/9/2016 0:22,
4/9/2016 5:12,
4/9/2016 9:59,
4/9/2016 12:42,
4/9/2016 17:06,
4/9/2016 20:35,
5/9/2016 5:02,
5/9/2016 8:50,
5/9/2016 12:47,
5/9/2016 17:14,
4/10/2016 0:14,
4/10/2016 3:56,
4/10/2016 7:56,
4/10/2016 11:38,
4/10/2016 16:24,
4/10/2016 20:29,
5/10/2016 1:37,
5/10/2016 3:53,
5/10/2016 7:42,
5/10/2016 11:42,
5/10/2016 15:56,
5/10/2016 19:50,
5/10/2016 23:49,
4/11/2016 4:09,
4/11/2016 8:07,
4/11/2016 12:20,
4/11/2016 16:06,
4/11/2016 19:37,
4/11/2016 23:54,
5/11/2016 4:13,
5/11/2016 8:41,
5/11/2016 12:00,
5/11/2016 15:59,
5/11/2016 19:26,
5/11/2016 23:57,
4/12/2016 1:49,
4/12/2016 5:10,
4/12/2016 8:30,
4/12/2016 12:17,
4/12/2016 17:31,
4/12/2016 20:47,
5/12/2016 0:47,
5/12/2016 5:17,
5/12/2016 9:36,
5/12/2016 12:25,
5/12/2016 16:59,
5/12/2016 20:35,
6/1/2017 0:39,
6/1/2017 4:58,
6/1/2017 8:33,
6/1/2017 12:46,
6/1/2017 16:49,
6/1/2017 20:29,
6/1/2017 23:47,
7/1/2017 4:54,
7/1/2017 8:36,
7/1/2017 12:20,
7/1/2017 16:52,
7/1/2017 20:27,
6/2/2017 0:46,
6/2/2017 5:13,
6/2/2017 8:48,
6/2/2017 12:30,
6/2/2017 16:52,
6/2/2017 20:23,
7/2/2017 0:38,
7/2/2017 5:17,
7/2/2017 8:37,
7/2/2017 12:43,
7/2/2017 16:52,
7/2/2017 20:29,
6/4/2017 4:09,
6/4/2017 8:25,
6/4/2017 11:44,
6/4/2017 16:17,
6/4/2017 20:10,
6/4/2017 23:38,
7/4/2017 3:50,
7/4/2017 7:48,
7/4/2017 11:40,
7/4/2017 16:12,
7/4/2017 20:16,
6/5/2017 0:27,
6/5/2017 3:59,
6/5/2017 7:55,
6/5/2017 11:36,
6/5/2017 16:14,
6/5/2017 20:27,
7/5/2017 0:45,
7/5/2017 3:57,
7/5/2017 7:47,
7/5/2017 11:54,
7/5/2017 16:12,
7/6/2017 4:03,
7/6/2017 7:30,
7/6/2017 11:34,
7/6/2017 19:26,
7/6/2017 23:45,
6/13/2017 4:03,
6/13/2017 7:25,
6/13/2017 11:47,
6/13/2017 16:21,
6/13/2017 20:17,
6/14/2017 0:14,
6/14/2017 4:05,
6/14/2017 11:43,
6/14/2017 18:06,
6/14/2017 20:33,
6/15/2017 0:09,
6/15/2017 4:05,
6/15/2017 7:51,
6/15/2017 13:36,
6/15/2017 15:58,
6/15/2017 19:09,
6/15/2017 23:35,
6/16/2017 4:24,
6/16/2017 7:57,
6/16/2017 12:05,
6/16/2017 16:01,
6/16/2017 19:20,
6/16/2017 23:39,
6/17/2017 4:29,
6/17/2017 8:07,
6/17/2017 11:45,
6/17/2017 16:19,
6/18/2017 0:28,
6/18/2017 4:26,
6/18/2017 7:35,
6/18/2017 11:27,
6/18/2017 16:02,
6/18/2017 19:33,
6/18/2017 23:32,
6/19/2017 5:43,
6/19/2017 9:06,
6/19/2017 11:29,
6/19/2017 16:10,
6/19/2017 19:58,
6/20/2017 0:06,
6/20/2017 7:43,
6/20/2017 16:10,
6/20/2017 19:52,
6/21/2017 4:26,
6/21/2017 8:18,
6/21/2017 12:41,
6/21/2017 16:58,
6/21/2017 19:26,
6/21/2017 23:12,
6/22/2017 4:38,
6/22/2017 8:35,
6/22/2017 12:05,
6/22/2017 16:11,
6/22/2017 19:07,
6/22/2017 23:30,
6/23/2017 7:40,
6/23/2017 11:36,
6/23/2017 16:38,
6/23/2017 20:28,
6/24/2017 0:34,
6/24/2017 4:07,
6/24/2017 7:44,
6/24/2017 11:49,
6/24/2017 16:23,
6/24/2017 20:10,
6/25/2017 0:38,
6/25/2017 4:37,
6/25/2017 8:15,
6/25/2017 11:07,
6/25/2017 15:59,
6/25/2017 19:28,
6/25/2017 23:45,
6/26/2017 4:35,
6/26/2017 8:21,
6/26/2017 12:02,
6/26/2017 16:03,
6/26/2017 19:33,
6/26/2017 23:32,
6/27/2017 4:26,
6/27/2017 7:27,
6/27/2017 11:45,
6/27/2017 16:11,
6/27/2017 19:34,
6/27/2017 23:30,
6/28/2017 4:38,
6/28/2017 7:40,
6/28/2017 10:49,
6/28/2017 19:01,
6/28/2017 23:30,
6/29/2017 6:18,
6/29/2017 11:49,
6/29/2017 16:08,
6/29/2017 19:38,
6/29/2017 23:09,
6/30/2017 3:56,
6/30/2017 7:58,
6/30/2017 11:43,
6/30/2017 16:21,
6/30/2017 20:17,
6/7/2017 4:07,
6/7/2017 8:59,
6/7/2017 11:37,
6/7/2017 16:10,
6/7/2017 23:35,
7/7/2017 4:26,
7/7/2017 8:21,
7/7/2017 11:50,
7/7/2017 16:08,
7/7/2017 19:26,
7/7/2017 23:50,
7/13/2017 0:13,
7/13/2017 4:05,
7/13/2017 7:57,
7/13/2017 11:47,
7/15/2017 4:21,
7/15/2017 7:48,
7/15/2017 11:33,
7/15/2017 16:03,
7/15/2017 18:54,
7/15/2017 23:39,
7/16/2017 4:21,
7/16/2017 8:00,
7/16/2017 16:04,
7/16/2017 19:33,
7/16/2017 23:30,
7/17/2017 4:25,
7/17/2017 8:33,
7/17/2017 11:51,
7/17/2017 16:08,
7/17/2017 19:41,
7/17/2017 23:44,
7/18/2017 4:14,
7/18/2017 8:29,
7/18/2017 12:13,
7/18/2017 16:04,
7/18/2017 19:38,
7/18/2017 23:35,
7/19/2017 4:34,
7/19/2017 8:30,
7/19/2017 11:43,
7/19/2017 16:05,
7/19/2017 19:40,
7/19/2017 23:37,
7/20/2017 4:08,
7/20/2017 7:27,
7/20/2017 15:53,
7/20/2017 19:18,
7/20/2017 23:22,
7/21/2017 3:59,
7/21/2017 7:23,
7/21/2017 11:40,
7/21/2017 15:42,
7/21/2017 19:12,
7/21/2017 23:46,
7/22/2017 4:02,
7/22/2017 7:35,
7/22/2017 11:33,
7/22/2017 15:55,
7/22/2017 19:26,
7/22/2017 23:43,
7/23/2017 4:04,
7/23/2017 11:43,
7/23/2017 16:03,
7/23/2017 19:12,
7/23/2017 23:45,
7/24/2017 4:36,
7/24/2017 7:56,
7/24/2017 11:41,
7/24/2017 16:04,
7/24/2017 19:28,
7/24/2017 23:28,
7/25/2017 4:26,
7/25/2017 7:50,
7/25/2017 10:20,
7/25/2017 13:22,
7/26/2017 0:51,
7/26/2017 3:41,
7/26/2017 7:37,
7/26/2017 11:06,
7/26/2017 16:25,
7/26/2017 20:11,
7/27/2017 0:29,
7/27/2017 4:23,
7/27/2017 7:59,
7/27/2017 11:26,
7/27/2017 16:11,
7/27/2017 19:28,
7/28/2017 0:13,
7/28/2017 4:06,
7/28/2017 7:51,
7/28/2017 11:34,
7/28/2017 16:10,
7/28/2017 20:09,
7/29/2017 0:31,
7/29/2017 4:25,
7/29/2017 7:44,
7/29/2017 12:01,
7/29/2017 16:24,
7/29/2017 19:46,
7/30/2017 0:11,
7/30/2017 4:52,
7/30/2017 7:42,
7/30/2017 11:16,
7/30/2017 16:14,
7/30/2017 20:03,
7/31/2017 0:43,
7/31/2017 4:09,
7/31/2017 7:12,
7/31/2017 12:03,
7/31/2017 16:09,
7/31/2017 19:29,
7/31/2017 23:50,
6/8/2017 0:01,
6/8/2017 4:12,
6/8/2017 8:22,
6/8/2017 12:01,
6/8/2017 16:00,
6/8/2017 19:40,
6/8/2017 23:44,
7/8/2017 3:57,
7/8/2017 9:22,
7/8/2017 11:45,
7/8/2017 16:30,
7/8/2017 20:20,
6/9/2017 4:31,
6/9/2017 8:09,
6/9/2017 12:05,
6/9/2017 16:05,
6/9/2017 19:27,
7/9/2017 4:21,
7/9/2017 8:24,
7/9/2017 16:26,
7/9/2017 19:52,
7/9/2017 23:54,
6/10/2017 5:34,
6/10/2017 8:25,
6/10/2017 11:43,
6/10/2017 16:02,
7/10/2017 7:48,
7/10/2017 22:38,
6/11/2017 0:12,
6/11/2017 5:23,
6/11/2017 10:03,
6/11/2017 13:24,
6/11/2017 17:13,
7/11/2017 0:40,
6/12/2017 0:17,
6/12/2017 5:24,
6/12/2017 21:08,
7/12/2017 0:58,
7/12/2017 17:16,
7/12/2017 20:28,
8/1/2018 1:30,
8/1/2018 5:32,
8/1/2018 8:48,
8/1/2018 13:19,
8/1/2018 17:06,
9/1/2018 0:35,
9/1/2018 5:17,
9/1/2018 8:25,
9/1/2018 12:38,
9/1/2018 16:59,
9/1/2018 20:28,
8/2/2018 5:23,
8/2/2018 8:32,
8/2/2018 12:39,
8/2/2018 17:34,
8/2/2018 21:11,
9/2/2018 1:12,
9/2/2018 8:28,
9/2/2018 13:24,
9/2/2018 17:21,
8/3/2018 0:55,
8/3/2018 5:44,
8/3/2018 7:12,
8/3/2018 9:01,
8/3/2018 10:51,
8/3/2018 12:59,
8/3/2018 17:32,
8/3/2018 19:13,
8/3/2018 21:23,
8/3/2018 22:55,
9/3/2018 0:40,
9/3/2018 5:22,
9/3/2018 7:08,
9/3/2018 9:25,
9/3/2018 11:05,
9/3/2018 13:00,
9/3/2018 14:26,
9/3/2018 17:38,
9/3/2018 21:23,
9/3/2018 22:51,
8/4/2018 1:20,
8/4/2018 5:31,
8/4/2018 9:07,
8/4/2018 13:00,
8/4/2018 17:13,
8/4/2018 21:30,
9/4/2018 1:46,
9/4/2018 5:08,
9/4/2018 8:55,
9/4/2018 12:40,
9/4/2018 17:17,
9/4/2018 20:41,
8/5/2018 1:42,
8/5/2018 5:13,
8/5/2018 8:52,
8/5/2018 13:02,
8/5/2018 17:20,
8/5/2018 21:03,
9/5/2018 1:27,
9/5/2018 5:03,
9/5/2018 8:56,
9/5/2018 12:55,
9/5/2018 21:11,
8/6/2018 0:52,
8/6/2018 5:12,
8/6/2018 9:23,
8/6/2018 12:40,
8/6/2018 17:46,
8/6/2018 21:33,
9/6/2018 0:52,
9/6/2018 5:46,
9/6/2018 9:24,
9/6/2018 13:11,
9/6/2018 17:26,
8/7/2018 0:56,
8/7/2018 5:34,
8/7/2018 9:38,
8/7/2018 12:51,
8/7/2018 17:02,
8/7/2018 20:44,
9/7/2018 0:37,
9/7/2018 5:28,
9/7/2018 9:13,
9/7/2018 12:42,
9/7/2018 17:19,
9/7/2018 20:42,
8/16/2018 13:30,
8/17/2018 21:05,
8/18/2018 1:23,
8/18/2018 5:06,
8/18/2018 9:44,
8/18/2018 12:49,
8/18/2018 17:22,
8/18/2018 21:29,
8/19/2018 1:33,
8/19/2018 5:11,
8/19/2018 8:49,
8/19/2018 12:40,
8/19/2018 17:20,
8/19/2018 21:03,
8/20/2018 5:34,
8/20/2018 9:28,
8/20/2018 12:54,
8/20/2018 17:07,
8/20/2018 20:36,
8/21/2018 0:35,
8/21/2018 5:22,
8/21/2018 8:38,
8/21/2018 12:12,
8/21/2018 17:09,
8/21/2018 20:37,
8/22/2018 0:56,
8/22/2018 5:52,
8/22/2018 13:00,
8/22/2018 17:03,
8/22/2018 20:31,
8/23/2018 0:31,
8/23/2018 5:28,
8/23/2018 8:53,
8/23/2018 12:44,
8/23/2018 17:26,
8/23/2018 21:10,
8/24/2018 0:41,
8/24/2018 5:21,
8/24/2018 9:11,
8/24/2018 12:57,
8/24/2018 17:34,
8/24/2018 21:20,
8/25/2018 1:25,
8/25/2018 5:39,
8/25/2018 9:14,
8/25/2018 13:01,
8/25/2018 17:27,
8/25/2018 20:04,
8/26/2018 5:59,
8/26/2018 9:53,
8/26/2018 13:11,
8/26/2018 17:00,
8/26/2018 21:35,
8/27/2018 1:31,
8/27/2018 4:40,
8/27/2018 8:53,
8/28/2018 4:50,
8/30/2018 1:20,
8/30/2018 5:00,
8/30/2018 9:13,
8/30/2018 12:50,
8/30/2018 18:07,
8/31/2018 0:48,
8/31/2018 5:54,
8/31/2018 9:38,
8/31/2018 12:50,
8/31/2018 17:11,
8/31/2018 20:54,
8/9/2018 0:50,
8/9/2018 5:23,
8/9/2018 9:01,
8/9/2018 17:02,
8/9/2018 20:26,
9/9/2018 0:29,
9/9/2018 5:28,
9/9/2018 8:58,
9/9/2018 12:38,
9/9/2018 17:30,
9/9/2018 20:30,
9/13/2018 0:46,
9/13/2018 6:56,
9/13/2018 9:55,
9/13/2018 13:24,
9/14/2018 5:20,
9/14/2018 8:36,
9/14/2018 13:21,
9/14/2018 17:28,
9/14/2018 21:02,
9/15/2018 1:07,
9/15/2018 5:07,
9/15/2018 8:49,
9/15/2018 12:54,
9/15/2018 17:42,
9/15/2018 21:08,
9/16/2018 1:18,
9/16/2018 5:08,
9/16/2018 8:51,
9/16/2018 17:33,
9/16/2018 21:37,
9/17/2018 1:31,
9/17/2018 5:29,
9/17/2018 9:07,
9/17/2018 12:56,
9/17/2018 17:09,
9/17/2018 20:41,
9/18/2018 0:35,
9/18/2018 5:26,
9/18/2018 8:53,
9/18/2018 12:23,
9/18/2018 16:37,
9/18/2018 20:41,
9/19/2018 0:32,
9/19/2018 5:25,
9/19/2018 9:12,
9/19/2018 12:58,
9/19/2018 17:10,
9/19/2018 20:44,
9/20/2018 0:41,
9/20/2018 5:29,
9/20/2018 9:10,
9/20/2018 12:57,
9/20/2018 18:02,
9/20/2018 21:30,
9/21/2018 1:36,
9/21/2018 5:31,
9/21/2018 9:20,
9/21/2018 13:28,
9/21/2018 17:51,
9/22/2018 1:46,
9/22/2018 5:51,
9/22/2018 13:44,
9/22/2018 17:31,
9/23/2018 12:49,
9/23/2018 17:33,
9/23/2018 21:54,
9/24/2018 1:23,
9/24/2018 5:11,
9/24/2018 8:39,
9/24/2018 12:55,
9/24/2018 17:18,
9/24/2018 21:20,
9/25/2018 1:24,
9/25/2018 12:43,
9/25/2018 21:25,
9/26/2018 8:47,
9/26/2018 13:00,
9/26/2018 17:24,
9/26/2018 21:17,
9/27/2018 2:12,
9/27/2018 6:35,
9/27/2018 7:39,
9/27/2018 12:41,
9/27/2018 19:36,
9/27/2018 21:29,
9/28/2018 5:25,
9/28/2018 7:54,
9/28/2018 13:37,
9/28/2018 17:49,
9/28/2018 21:02,
9/29/2018 1:22,
9/29/2018 5:38,
9/29/2018 9:46,
9/29/2018 13:37,
9/29/2018 18:21,
9/29/2018 21:37,
8/10/2018 0:44,
8/10/2018 9:52,
8/10/2018 18:07,
9/10/2018 18:18,
8/11/2018 9:16,
8/11/2018 13:25,
8/11/2018 18:38,
8/11/2018 21:54,
9/11/2018 5:03,
9/11/2018 9:10,
9/11/2018 12:55,
9/11/2018 17:58,
8/12/2018 4:39,
8/12/2018 5:16,
8/12/2018 9:21,
8/12/2018 13:03,
8/12/2018 17:18,
8/12/2018 20:56,
9/12/2018 1:07,
9/12/2018 5:11,
9/12/2018 8:57,
9/12/2018 13:01,
9/12/2018 17:30,
9/12/2018 21:09,
10/1/2019 9:46,
10/1/2019 13:14,
10/1/2019 17:38,
10/1/2019 21:33,
11/1/2019 1:12,
11/1/2019 5:25,
11/1/2019 9:24,
11/1/2019 13:02,
11/1/2019 17:35,
11/1/2019 21:13,
12/1/2019 1:08,
12/1/2019 5:19,
12/1/2019 9:30,
12/1/2019 13:56,
12/1/2019 17:28,
12/1/2019 21:17,
10/2/2019 5:41,
10/2/2019 9:35,
10/2/2019 13:09,
10/2/2019 22:02,
11/2/2019 1:23,
11/2/2019 8:46,
11/2/2019 13:08,
11/2/2019 17:27,
11/2/2019 22:04,
12/2/2019 1:07,
12/2/2019 5:01,
12/2/2019 9:06,
12/2/2019 13:11,
12/2/2019 17:23,
12/2/2019 21:02,
11/3/2019 5:20,
11/3/2019 8:56,
11/3/2019 13:50,
11/3/2019 20:56,
12/3/2019 1:01,
12/3/2019 5:19,
12/3/2019 9:12,
12/3/2019 13:01,
12/3/2019 17:29,
12/3/2019 21:08,
10/4/2019 1:14,
10/4/2019 5:16,
10/4/2019 9:01,
10/4/2019 13:02,
10/4/2019 17:28,
10/4/2019 21:14,
11/4/2019 1:09,
11/4/2019 5:10,
11/4/2019 8:56,
11/4/2019 13:02,
11/4/2019 18:14,
11/4/2019 21:51,
12/4/2019 1:36,
12/4/2019 5:51,
10/5/2019 5:31,
10/5/2019 12:59,
11/5/2019 9:41,
12/5/2019 9:24,
12/5/2019 13:07,
